ㄅㄨˋ ㄒㄧ ㄗㄨㄥˇ ㄊㄨㄥˇ	布希總統	42
ㄏㄨㄤˇ	幌	42
ㄆㄧㄥˊ ㄅㄢˇ ㄉㄧㄢˋ ㄋㄠˇ	平板電腦	42
ㄋㄧㄢˊ ㄘㄞˋ	年菜	42
ㄋㄧㄢˊ ㄌㄧˇ	年裡	42
ㄉㄨˋ ㄌㄧㄤˊ	度量	42
ㄉㄨˋ ㄌㄧㄤˋ	度量	42
ㄉㄨㄛˋ ㄌㄧㄤˊ	度量	42
ㄉㄨㄛˋ ㄌㄧㄤˋ	度量	42
ㄎㄤ ㄈㄨˋ	康復	42
ㄧㄢˊ ㄓˋ	延至	42
ㄑㄧㄤˊ ㄏㄢˋ	強悍	42
ㄑㄧㄤˊ ㄑㄩㄢˊ	強權	42
ㄒㄧㄥˊ ㄙㄜˋ	形色	42
ㄏㄣˇ ㄌㄟˋ	很累	42
ㄏㄡˋ ㄧㄡˊ	後由	42
ㄉㄜˊ ㄕㄥˋ	得勝	42
ㄘㄨㄥˊ ㄒㄧㄠˇ ㄉㄠˋ ㄉㄚˋ	從小到大	42
ㄨㄟˊ ㄅㄛˊ	微薄	42
ㄒㄧㄣ ㄊㄨㄥˋ	心痛	42
ㄎㄨㄞˋ ㄉㄠˋ	快到	42
ㄙ ㄒㄧㄤˇ ㄐㄧㄚ	思想家	42
ㄒㄧㄥˋ ㄅㄢˋ ㄌㄩˇ	性伴侶	42
ㄒㄧㄤˇ ㄔㄨ ㄌㄞˊ	想出來	42
ㄩㄥ	慵	42
ㄑㄧㄠˊ ㄘㄨㄟˋ	憔悴	42
ㄒㄩㄢˊ ㄕㄨ	懸殊	42
ㄔㄥˊ ㄕㄨˋ	成數	42
ㄨㄛˇ ㄧㄡˋ ㄅㄨˊ	我又不	42
ㄨㄛˇ ㄧㄡˋ ㄅㄨˋ	我又不	42
ㄓㄢˋ ㄉㄧˋ	戰地	42
ㄏㄨˋ ㄕㄨˋ	戶數	42
ㄙㄨㄛˇ ㄙ	所思	42
ㄙㄨㄛˇ ㄕㄥ	所生	42
ㄉㄚˇ ㄧㄤˊ	打烊	42
ㄎㄤˋ ㄧㄠˋ ㄒㄧㄥˋ	抗藥性	42
ㄓㄜˊ ㄐㄧㄚˋ	折價	42
ㄉㄧˇ ㄉㄤˇ	抵擋	42
ㄌㄚ ㄉㄜ˙	拉的	42
ㄊㄨㄛ ㄌㄚ	拖拉	42
ㄕˋ ㄇㄨˋ	拭目	42
ㄕˋ ㄇㄨˋ ㄧˇ ㄉㄞˋ	拭目以待	42
ㄓˇ ㄓㄥˋ	指正	42
ㄙㄠˇ ㄏㄟ	掃黑	42
ㄉㄧㄠˋ ㄧˇ ㄑㄧㄥ ㄒㄧㄣ	掉以輕心	42
ㄐㄩㄝˊ ㄔㄨ	掘出	42
ㄔㄨㄟˊ	搥	42
ㄓㄨㄢˋ ㄨㄣˊ	撰文	42
ㄐㄧˇ ㄉㄨㄟˋ	擠兌	42
ㄕㄡ ㄕㄡˋ	收受	42
ㄕㄡ ㄈㄟˋ ㄓㄢˋ	收費站	42
ㄕㄡ ㄑㄧˇ	收起	42
ㄍㄞˇ ㄌㄧㄤˊ ㄕˋ	改良式	42
ㄈㄤˋ ㄏㄨㄛˇ	放火	42
ㄈㄤˋ ㄎㄨㄥ	放空	42
ㄓㄥˋ ㄌㄧㄥˋ	政令	42
ㄓㄥˋ ㄨˋ ㄨㄟˇ ㄩㄢˊ	政務委員	42
ㄓㄥˋ ㄈㄨˇ ㄐㄧ ㄍㄡˋ	政府機構	42
ㄓㄥˋ ㄓˋ ㄈㄢˋ	政治犯	42
ㄐㄧㄠ ㄈㄚˇ	教法	42
ㄐㄧㄠˋ ㄈㄚˇ	教法	42
ㄓㄥˇ ㄊㄠˋ	整套	42
ㄓㄥˇ ㄊㄧˇ ㄒㄧㄥˋ	整體性	42
ㄉㄧˊ ㄧˋ	敵意	42
ㄕㄨˋ ㄕˊ ㄧˋ	數十億	42
ㄨㄣˊ ㄢˋ	文案	42
ㄨㄣˊ ㄅㄧˇ	文筆	42
ㄒㄧㄣ ㄓˋ ㄉㄨˋ	新制度	42
ㄒㄧㄣ ㄒㄧㄣ ㄨㄣˊ	新新聞	42
ㄒㄧㄣ ㄔㄣˊ ㄉㄞˋ ㄒㄧㄝˋ	新陳代謝	42
ㄕ ㄓㄣˋ ㄖㄨㄥˊ	施振榮	42
ㄌㄩˇ ㄐㄩ	旅居	42
ㄐㄧˋ ㄉㄜˊ	既得	42
ㄇㄧㄥˊ ㄉㄨˋ	明度	42
ㄒㄧㄥ ㄏㄞˇ	星海	42
ㄐㄧㄣˋ ㄕㄥ	晉升	42
ㄨㄢˇ ㄅㄟˋ	晚輩	42
ㄅㄠˋ ㄩˇ	暴雨	42
ㄗㄨㄟˋ ㄒㄧㄤˇ	最想	42
ㄧㄡˇ ㄙㄨㄣˇ	有損	42
ㄧㄡˇ ㄑㄧˋ	有氣	42
ㄧㄡˇ ㄔㄢˇ	有產	42
ㄧㄡˇ ㄩㄢˊ	有緣	42
ㄇㄥˊ ㄌㄨㄥˊ	朦朧	42
ㄇㄛˋ ㄖˋ	末日	42
ㄉㄨㄥ ㄏㄞˇ ㄢˋ	東海岸	42
ㄉㄨㄥ ㄏㄨㄚˊ	東華	42
ㄌㄧㄣˊ ㄎㄣˇ	林肯	42
ㄍㄜˊ ㄗ˙	格子	42
ㄊㄧㄠˊ ㄇㄚˇ	條碼	42
ㄉㄧˋ	棣	42
ㄍㄨㄢ ㄘㄞˊ	棺材	42
ㄐㄧˊ ㄍㄠ	極高	42
ㄩˊ	榆	42
ㄅㄤˇ ㄧㄤˋ	榜樣	42
ㄐㄧㄢˇ ㄊㄧˇ	檢體	42
ㄓˇ ㄐㄧㄥˋ	止境	42
ㄓㄥˋ ㄧㄣ ㄨㄟˋ	正因為	42
ㄌㄧˋ ㄖㄣˋ	歷任	42
ㄇㄟˇ ㄓㄡ	每周	42
ㄅㄧˇ ㄋㄧˇ	比擬	42
ㄕㄨㄟˇ ㄒㄧㄚˋ	水下	42
ㄕㄨㄟˇ ㄘㄠˇ	水草	42
ㄨ ㄖㄢˇ ㄩㄢˊ	污染源	42
ㄇㄟˊ ㄕㄤˋ	沒上	42
ㄈㄚˇ ㄒㄧㄤˋ	法相	42
ㄈㄢˋ ㄌㄢˋ	泛濫	42
ㄆㄠˋ ㄆㄠˋ	泡泡	42
ㄏㄨㄛˊ ㄉㄜ˙	活得	42
ㄏㄞˇ ㄒㄧㄚˊ ㄌㄧㄤˇ ㄢˋ	海峽兩岸	42
ㄏㄞˇ ㄧㄤˊ ㄕㄥ ㄨˋ	海洋生物	42
ㄐㄧㄣˋ ㄆㄠˋ	浸泡	42
ㄧˋ ㄏㄨㄚˋ	液化	42
ㄧㄝˋ ㄏㄨㄚˋ	液化	42
ㄊㄠˊ ㄐㄧㄣ	淘金	42
ㄕㄣ ㄠˋ	深奧	42
ㄑㄧㄥ ㄏㄢˊ	清寒	42
ㄍㄤˇ ㄅㄧˋ	港幣	42
ㄍㄤˇ ㄉㄨ	港都	42
ㄊㄠ ㄊㄠ	滔滔	42
ㄩˊ ㄖㄣˊ	漁人	42
ㄏㄢˋ ㄔㄠˊ	漢朝	42
ㄇㄥˊ ㄇㄥˊ	濛濛	42
ㄖㄨˊ	濡	42
ㄏㄨㄛˇ ㄐㄧ	火雞	42
ㄗㄞ ㄅㄧㄢˋ	災變	42
ㄓㄚˋ ㄉㄧㄠˋ	炸掉	42
ㄧㄤˊ	烊	42
ㄨˊ ㄔˇ	無恥	42
ㄧㄢ ㄘㄨㄥ	煙囪	42
ㄕㄨˊ ㄕˋ	熟識	42
ㄧㄢˋ	燄	42
ㄓㄥ ㄧˋ ㄒㄧㄥˋ	爭議性	42
ㄋㄧㄡˊ ㄗㄞˇ ㄎㄨˋ	牛仔褲	42
ㄨˋ ㄌㄧˋ	物力	42
ㄊㄜˋ ㄎㄢ	特刊	42
ㄑㄧㄢ ㄌㄧㄢˊ	牽連	42
ㄨㄤˊ ㄍㄨㄥ	王公	42
ㄨㄤˊ ㄕˋ	王室	42
ㄅㄢ ㄔㄜ	班車	42
ㄖㄨㄟˋ ㄈㄤ	瑞芳	42
ㄕㄣˋ ㄕㄠˇ	甚少	42
ㄕㄥ ㄕˋ	生事	42
ㄅㄧˋ ㄕㄥ	畢生	42
ㄈㄚ ㄓㄢˇ ㄨㄟˊ	發展為	42
ㄈㄚ ㄇㄧㄥˊ ㄖㄣˊ	發明人	42
ㄈㄚ ㄕˋ	發誓	42
ㄅㄞˇ ㄏㄨㄛˋ ㄧㄝˋ	百貨業	42
ㄕㄥˇ ㄕˋ	省市	42
ㄎㄢˋ	瞰	42
ㄉㄨㄢˇ ㄒㄧㄠˇ	短小	42
ㄒㄧㄠ	硝	42
ㄕㄨㄟˋ ㄜˊ	稅額	42
ㄐㄧ ㄌㄟˇ	積累	42
ㄎㄨㄥ ㄨ	空屋	42
ㄉㄧˋ ㄙㄢ ㄐㄧㄝˊ	第三節	42
ㄏㄨˊ ㄏㄨˊ	糊糊	42
ㄌㄧㄥˊ	綾	42
ㄐㄧㄣˇ ㄘㄡˋ	緊湊	42
ㄧㄤˊ ㄇㄠˊ	羊毛	42
ㄌㄠˇ ㄌㄠˇ	老老	42
ㄦˊ ㄉㄧㄥˋ	而定	42
ㄧㄝ ㄌㄨˋ ㄙㄚ ㄌㄥˇ	耶路撒冷	42
ㄘㄨㄥ ㄇㄧㄥˊ ㄉㄜ˙	聰明的	42
ㄖㄡˋ ㄓˊ	肉質	42
ㄅㄟˋ ㄧㄥˇ	背影	42
ㄋㄥˊ ㄐㄧㄤˇ	能講	42
ㄧˋ	腋	42
ㄧㄝˋ	腋	42
ㄓㄨㄥˇ ㄓㄤˋ	腫脹	42
ㄊㄤˊ	膛	42
ㄑㄧˊ ㄉㄞˋ ㄒㄧㄝˇ	臍帶血	42
ㄓˋ ㄍㄠ	至高	42
ㄕㄨ ㄏㄨㄢˇ	舒緩	42
ㄐㄧㄚˇ	舺	42
ㄐㄧㄚˊ	舺	42
ㄇㄥˇ	艋	42
ㄖㄨㄟˋ	芮	42
ㄈㄤ ㄒㄧㄤ	芳香	42
ㄧㄥ ㄨㄣˊ ㄅㄢˇ	英文版	42
ㄔㄚˊ ㄏㄨˊ	茶壺	42
ㄨㄢˋ ㄌㄧˋ	萬曆	42
ㄨㄢˋ ㄒㄧㄤˋ	萬象	42
ㄌㄨㄛˋ ㄎㄨㄥ	落空	42
ㄇㄥˊ ㄊㄜˋ	蒙特	42
ㄈㄢ ㄕㄨˇ ㄊㄥˊ	蕃薯藤	42
ㄌㄟˇ ㄙ	蕾絲	42
ㄇㄧㄠˇ	藐	42
ㄧˋ ㄕㄨˋ ㄒㄩㄝˊ ㄩㄢˋ	藝術學院	42
ㄌㄢˊ ㄓㄡ	蘭州	42
ㄔㄨˇ ㄕˋ	處事	42
ㄒㄩ ㄖㄨㄥˊ	虛榮	42
ㄒㄧㄝˇ ㄖㄡˋ	血肉	42
ㄐㄧㄝ ㄐㄧㄥˇ	街景	42
ㄔㄨㄥ ㄍㄨㄛˋ	衝過	42
ㄉㄧㄥˋ ㄏㄨˋ	訂戶	42
ㄊㄠˇ ㄧㄢˋ ㄉㄜ˙	討厭的	42
ㄍㄞ ㄙˇ	該死	42
ㄩˇ ㄌㄧㄠˋ	語料	42
ㄕㄨㄛ ㄐㄧㄠˋ	說教	42
ㄕㄨㄛ ㄑㄧㄥ ㄔㄨˇ	說清楚	42
ㄐㄧㄢˋ	諫	42
ㄐㄧㄥˇ ㄍㄨㄢ	警官	42
ㄅㄧㄢˋ ㄕㄣ	變身	42
ㄕㄨˋ ㄑㄧˇ	豎起	42
ㄈㄥ ㄆㄟˋ	豐沛	42
ㄊㄢ ㄒㄧㄣ	貪心	42
ㄇㄠˋ ㄧˋ ㄕㄤ	貿易商	42
ㄗㄡˇ ㄅㄧㄢˋ	走遍	42
ㄗㄡˇ ㄆㄧㄢˋ	走遍	42
ㄑㄧˇ ㄨˇ	起舞	42
ㄅㄚˊ ㄕㄜˋ	跋涉	42
ㄆㄠˇ ㄨㄢˊ	跑完	42
ㄖㄡˊ ㄌㄧㄣˋ	蹂躪	42
ㄐㄧㄣˋ ㄐㄧˇ ㄋㄧㄢˊ ㄌㄞˊ	近幾年來	42
ㄐㄧㄣˋ ㄐㄩˋ	近距	42
ㄐㄧㄣˋ ㄐㄩˋ ㄌㄧˊ	近距離	42
ㄉㄧˊ ㄏㄨㄚˋ	迪化	42
ㄕㄨˋ ㄕㄨㄛ	述說	42
ㄊㄨㄟˋ ㄙㄨㄛ	退縮	42
ㄓㄜˋ ㄍㄜˋ ㄉㄜ˙	這個的	42
ㄊㄨㄥ ㄔㄥ	通稱	42
ㄓㄡ ㄗㄠ	週遭	42
ㄩˊ ㄑㄧˊ	逾期	42
ㄍㄨㄛˋ ㄗㄠˇ	過早	42
ㄨㄟˊ ㄈㄚˇ ㄉㄜ˙	違法的	42
ㄩㄢˇ ㄉㄨㄢ	遠端	42
ㄧˊ ㄌㄡˋ	遺漏	42
ㄧㄡˊ ㄉㄧˋ	郵遞	42
ㄧㄝˇ ㄘㄢ	野餐	42
ㄐㄧㄣ ㄎㄨˋ	金庫	42
ㄘㄨㄛˋ ㄜˋ	錯愕	42
ㄘㄨㄛˋ ㄗㄨㄥˋ	錯綜	42
ㄉㄨㄛˊ	鐸	42
ㄔㄤˊ ㄑㄧㄥ	長青	42
ㄅㄧˋ ㄇㄣˊ	閉門	42
ㄈㄤˊ ㄉㄠˋ	防盜	42
ㄈㄨˋ ㄗㄥˋ	附贈	42
ㄐㄧㄤˋ ㄨㄣ	降溫	42
ㄉㄡˇ ㄑㄧㄠˋ	陡峭	42
ㄕㄨㄤ ㄘㄥˊ	雙層	42
ㄕㄨㄤ ㄊㄨㄥˇ	雙筒	42
ㄋㄢˊ ㄉㄨㄥˇ	難懂	42
ㄉㄧㄢˋ ㄍㄨㄥ	電工	42
ㄅㄚˋ ㄨㄤˊ	霸王	42
ㄑㄧㄥ ㄍㄨㄤ	青光	42
ㄧㄣ ㄩㄝˋ ㄒㄧˋ	音樂系	42
ㄉㄧㄥˇ ㄓㄜ˙	頂著	42
ㄊㄡˊ ㄐㄧㄤˇ	頭獎	42
ㄕˊ ㄆㄧㄣˇ ㄢ ㄑㄩㄢˊ	食品安全	42
ㄕㄡˇ ㄐㄧㄝˋ	首屆	42
ㄕㄡˇ ㄕˋ	首飾	42
ㄊㄧˇ ㄨㄟˋ	體位	42
ㄊㄧˇ ㄖㄣˋ ㄉㄠˋ	體認到	42
ㄍㄠ ㄉㄥˇ ㄈㄚˇ ㄩㄢˋ	高等法院	42
ㄒㄧㄢ ㄧㄢˋ	鮮艷	42
ㄇㄧㄢˋ ㄊㄧㄠˊ	麵條	42
ㄉㄧㄢˇ ㄉㄧㄢˇ ㄊㄡˊ	點點頭	42
ㄉㄧㄥˇ ㄕㄥˋ	鼎盛	42
ㄧ ㄑㄧˋ	一氣	41
ㄧˊ ㄑㄧˋ	一氣	41
ㄧ ㄨㄛ ㄈㄥ	一窩蜂	41
ㄧˋ ㄨㄛ ㄈㄥ	一窩蜂	41
ㄑㄧ ㄐㄩㄝˊ	七絕	41
ㄕㄤˋ ㄈㄥ	上風	41
ㄒㄧㄚˋ ㄨˇ ㄉㄜ˙	下午的	41
ㄒㄧㄚˋ ㄔㄨㄟˊ	下垂	41
ㄅㄨˋ ㄎㄜˇ ㄕㄡ ㄕˊ	不可收拾	41
ㄅㄨˋ ㄐㄩ	不拘	41
ㄅㄨˋ ㄉㄧˊ	不敵	41
ㄅㄨˋ ㄓㄥ	不爭	41
ㄅㄨˊ ㄌㄨㄛˋ	不落	41
ㄓㄨㄥ ㄍㄨㄛˊ ㄍㄨㄛˊ ㄇㄧㄣˊ ㄉㄤˇ	中國國民黨	41
ㄓㄨㄥ ㄊㄧㄢ	中天	41
ㄓㄨㄥ ㄊㄧㄥˊ	中庭	41
ㄓㄨㄥ ㄧㄥˇ	中影	41
ㄓㄨˇ ㄒㄧㄡ	主修	41
ㄕˋ ㄑㄩㄢˊ	事權	41
ㄏㄨˋ ㄉㄨㄥˋ ㄒㄧㄥˋ	互動性	41
ㄏㄨˋ ㄨㄟˊ	互為	41
ㄨˇ ㄨㄢˋ ㄩㄢˊ	五萬元	41
ㄨˇ ㄐㄧㄣ	五金	41
ㄧㄚˇ ㄙ	亞斯	41
ㄧㄚˇ ㄓㄡ ㄅㄟ	亞洲盃	41
ㄐㄧㄠ ㄏㄨㄢˊ	交還	41
ㄉㄢˋ ㄨˊ	但無	41
ㄉㄧ ㄐㄧㄚˋ ㄍㄜˊ	低價格	41
ㄕˇ ㄐㄧㄣˋ	使勁	41
ㄕˇ ㄐㄧㄥˋ	使勁	41
ㄕˇ ㄩㄥˋ ㄖㄣˊ	使用人	41
ㄑㄧㄠˋ ㄆㄧˊ	俏皮	41
ㄍㄜˋ ㄖㄣˊ ㄏㄨㄚˋ	個人化	41
ㄨㄟˇ ㄖㄣˊ	偉人	41
ㄗㄨㄛˋ ㄗㄨㄛˋ	做作	41
ㄒㄩㄥ ㄉㄧˋ ㄒㄧㄤˋ	兄弟象	41
ㄋㄟˋ ㄐㄧㄢˋ ㄉㄜ˙	內建的	41
ㄑㄩㄢˊ ㄋㄥˊ	全能	41
ㄑㄩㄢˊ ㄇㄧㄢˋ ㄉㄜ˙	全面的	41
ㄌㄧㄡˋ ㄐㄧㄚˇ	六甲	41
ㄍㄨㄢ ㄓㄨㄤˋ ㄉㄨㄥˋ ㄇㄞˋ	冠狀動脈	41
ㄐㄧㄢˇ ㄘㄞˇ	剪綵	41
ㄔㄨㄤˋ ㄗㄠˋ ㄒㄧㄥˋ	創造性	41
ㄐㄧㄢˋ ㄉㄠˋ	劍道	41
ㄉㄨㄥˋ ㄊㄨˇ	動土	41
ㄕˊ ㄐㄧˇ ㄙㄨㄟˋ	十幾歲	41
ㄎㄚˇ ㄉㄞˋ	卡帶	41
ㄨㄟˊ ㄒㄧㄢˇ ㄑㄩㄣˊ	危險群	41
ㄩㄢˊ ㄉㄧㄢˇ	原點	41
ㄘㄢ ㄧˋ ㄩㄢˋ	參議院	41
ㄐㄧˊ ㄩˊ	及於	41
ㄈㄢˇ ㄓˋ	反制	41
ㄈㄢˇ ㄨㄣˋ	反問	41
ㄎㄡˇ ㄐㄧㄥˋ	口徑	41
ㄍㄨˇ ㄉㄨ	古都	41
ㄎㄜˇ ㄇㄛˋ	可沒	41
ㄎㄜˇ ㄇㄟˊ	可沒	41
ㄎㄜˇ ㄋㄥˊ ㄗㄞˋ	可能再	41
ㄔ ㄍㄨㄤ	吃光	41
ㄊㄨㄥˊ ㄕˋ	同是	41
ㄒㄧㄤˋ ㄒㄧㄣ ㄌㄧˋ	向心力	41
ㄓㄡ ㄌㄧㄡˋ	周六	41
ㄆㄧㄣˇ ㄍㄜˊ	品格	41
ㄏㄚ ㄙㄚˋ ㄎㄜˋ ㄖㄣˊ	哈薩克人	41
ㄌㄚ ㄌㄚ ㄉㄨㄟˋ	啦啦隊	41
ㄌㄠˊ ㄉㄠ	嘮叨	41
ㄒㄧㄚˋ ㄙˇ	嚇死	41
ㄑㄧㄡˊ ㄈㄢˋ	囚犯	41
ㄙˋ ㄑㄧㄢ ㄨˇ	四千五	41
ㄙˋ ㄑㄧˊ	四期	41
ㄙˋ ㄨㄟˊ	四維	41
ㄏㄨㄟˊ ㄍㄨㄛˋ ㄊㄡˊ	回過頭	41
ㄍㄨㄛˊ ㄕㄨㄟˋ ㄐㄩˊ	國稅局	41
ㄩㄢˊ ㄩㄢˊ	圓圓	41
ㄊㄨˇ ㄩˇ	土語	41
ㄗㄞˋ ㄌㄧˇ	在理	41
ㄉㄧˋ ㄆㄧㄥˊ	地平	41
ㄉㄧˋ ㄩㄢˋ	地院	41
ㄗㄨㄛˋ ㄌㄨㄛˋ	坐落	41
ㄐㄧ ㄌㄨㄥˊ ㄍㄤˇ	基隆港	41
ㄉㄨㄟ ㄈㄟˊ	堆肥	41
ㄗㄥ ㄉㄚˋ	增大	41
ㄏㄨㄞˋ ㄔㄨˋ	壞處	41
ㄏㄨㄞˋ ㄉㄢˋ	壞蛋	41
ㄉㄚˋ ㄓˊ	大直	41
ㄊㄧㄢ ㄑㄩㄢˊ	天全	41
ㄊㄧㄢ ㄒㄧㄤˊ	天祥	41
ㄊㄞˋ ㄉㄧ	太低	41
ㄊㄞˋ ㄔㄤˊ	太長	41
ㄊㄞˋ ㄧㄤˊ ㄍㄨㄤ	太陽光	41
ㄕ ㄙㄜˋ	失色	41
ㄈㄣˋ ㄓㄢˋ	奮戰	41
ㄏㄠˇ ㄐㄧˇ ㄊㄧㄢ	好幾天	41
ㄏㄠˇ ㄓㄠˇ	好找	41
ㄏㄠˇ ㄔㄚˊ	好茶	41
ㄨㄤˋ ㄒㄧㄤˇ	妄想	41
ㄑㄧㄝˋ	妾	41
ㄗˇ ㄇㄧㄣˊ	子民	41
ㄒㄩㄝˊ ㄊㄤˊ	學堂	41
ㄕㄡˇ ㄓㄨˋ	守住	41
ㄢ ㄑㄩㄢˊ ㄇㄠˋ	安全帽	41
ㄢ ㄇㄧㄢˊ	安眠	41
ㄢ ㄨㄣˇ	安穩	41
ㄐㄧㄚ ㄈㄥ	家風	41
ㄐㄧˋ ㄕㄥ ㄔㄨㄥˊ	寄生蟲	41
ㄉㄨㄟˋ ㄓㄢˋ	對戰	41
ㄒㄧㄠˇ ㄔㄡˇ	小丑	41
ㄒㄧㄠˇ ㄔㄥˊ	小城	41
ㄒㄧㄠˇ ㄓㄨ	小豬	41
ㄒㄧㄠˇ ㄇㄚˇ	小馬	41
ㄐㄧㄡˋ ㄐㄧㄠˋ	就教	41
ㄐㄧㄡˋ ㄒㄩ ㄧㄠ	就需要	41
ㄐㄩˋ ㄒㄧㄥˊ	巨型	41
ㄧˇ ㄍㄨˋ	已故	41
ㄆㄧㄥˊ ㄕˊ	平實	41
ㄋㄧㄢˊ ㄅㄠˋ	年報	41
ㄧㄡ ㄧㄡ	幽幽	41
ㄐㄧˇ ㄔㄤˇ	幾場	41
ㄎㄤ ㄋㄧㄥˊ ㄒㄧㄤˊ	康寧祥	41
ㄧㄣˇ ㄕㄣ	引申	41
ㄉㄢˋ ㄊㄡˊ	彈頭	41
ㄏㄣˇ ㄋㄢˊ ㄕㄨㄛ	很難說	41
ㄘㄨㄥˊ ㄆㄤˊ	從旁	41
ㄒㄩㄣˊ ㄒㄩˋ	循序	41
ㄉㄜˊ ㄌㄜˋ ㄙ ㄉㄥ	德勒斯登	41
ㄒㄧㄣ ㄕㄣˊ	心神	41
ㄒㄧㄣ ㄐㄧㄝˊ	心結	41
ㄓˋ ㄑㄧˋ	志氣	41
ㄎㄨㄞˋ ㄐㄧㄝˊ	快捷	41
ㄆㄚˋ ㄖㄣˊ	怕人	41
ㄐㄧˊ ㄐㄩˋ	急遽	41
ㄑㄧㄥˊ ㄍㄜ	情歌	41
ㄔㄡˊ ㄔㄤˋ	惆悵	41
ㄒㄧˊ ㄈㄨˊ	惜福	41
ㄜˋ ㄇㄧㄥˊ	惡名	41
ㄋㄠˇ ㄖㄣˊ	惱人	41
ㄞˋ ㄓ	愛之	41
ㄔㄥˊ ㄓˋ	懲治	41
ㄔㄥˊ ㄖˋ	成日	41
ㄌㄨˋ	戮	41
ㄓㄢˋ ㄧㄡˇ	戰友	41
ㄌㄧˋ	戾	41
ㄉㄚˇ ㄇㄚˊ ㄐㄧㄤˋ	打麻將	41
ㄔㄜˇ ㄉㄠˋ	扯到	41
ㄈㄨˊ ㄧㄤˇ	扶養	41
ㄅㄚˇ ㄒㄧˋ	把戲	41
ㄓㄜˊ ㄉㄜ˙	折的	41
ㄆㄞ ㄔㄨ ㄌㄞˊ	拍出來	41
ㄌㄧㄥ	拎	41
ㄅㄚˊ ㄔㄨ	拔出	41
ㄊㄨㄛ ㄒㄧㄝˊ	拖鞋	41
ㄓˇ ㄏㄨㄟ ㄅㄨˋ	指揮部	41
ㄅㄨˇ ㄕㄡˇ	捕手	41
ㄐㄧㄝ ㄊㄧˋ	接替	41
ㄊㄧˊ ㄕㄥ ㄉㄠˋ	提升到	41
ㄨㄛˋ ㄉㄜ˙	握的	41
ㄑㄧㄤˇ ㄧㄢˇ	搶眼	41
ㄌㄧㄠˊ ㄌㄨㄢˋ	撩亂	41
ㄕㄢˋ ㄗˋ	擅自	41
ㄖㄠˇ ㄌㄨㄢˋ	擾亂	41
ㄕㄡ ㄌㄧㄢˋ	收斂	41
ㄈㄤˋ ㄌㄧㄡˊ	放流	41
ㄈㄤˋ ㄗㄨㄥˋ	放縱	41
ㄈㄤˋ ㄏㄨㄚˋ	放話	41
ㄐㄧㄠˋ ㄆㄞˋ	教派	41
ㄓㄥˇ ㄏㄜˊ ㄉㄜ˙	整合的	41
ㄨㄣˊ ㄉㄜˊ	文德	41
ㄨㄣˊ ㄨˇ	文武	41
ㄙ ㄨㄣˊ	斯文	41
ㄒㄧㄣ ㄔㄥˊ	新城	41
ㄒㄧㄣ ㄕㄥ ㄇㄧㄥˋ	新生命	41
ㄑㄧˊ ㄐㄧㄢˋ ㄉㄧㄢˋ	旗艦店	41
ㄖˋ ㄈㄤ	日方	41
ㄗㄠˇ ㄉㄠˋ	早到	41
ㄔㄨㄣ ㄙㄨㄣˇ	春筍	41
ㄗㄨㄛˊ ㄊㄧㄢ ㄒㄧㄚˋ ㄨˇ	昨天下午	41
ㄨㄢˇ ㄧㄢˋ	晚宴	41
ㄢˋ ㄢˋ	暗暗	41
ㄊㄢˊ	曇	41
ㄅㄣˇ ㄒㄧㄤˇ	本想	41
ㄅㄣˇ ㄕㄥ	本生	41
ㄌㄧˇ ㄑㄧㄥˋ ㄢ	李慶安	41
ㄑㄧˇ	杞	41
ㄇㄡˇ ㄨㄟˋ	某位	41
ㄏㄜˊ ㄙˋ ㄔㄤˇ	核四廠	41
ㄍㄣ ㄅㄨˋ	根部	41
ㄑㄧˋ ㄊㄨˇ	棄土	41
ㄐㄧˊ ㄆㄧˊ	棘皮	41
ㄋㄢˊ ㄗˇ	楠梓	41
ㄍㄞˋ ㄍㄨㄚ	概括	41
ㄩㄝˋ ㄕㄥ	樂聲	41
ㄈㄢˊ	樊	41
ㄕㄨˋ ㄒㄧㄚˋ	樹下	41
ㄘˋ ㄓ	次之	41
ㄒㄧㄣ ㄒㄧㄣ	欣欣	41
ㄍㄜ ㄐㄩˋ ㄩㄢˋ	歌劇院	41
ㄓㄥˋ ㄓˊ	正值	41
ㄌㄧˋ ㄒㄧㄢˇ	歷險	41
ㄙˇ ㄕㄤ	死傷	41
ㄙˇ ㄏㄡˋ	死後	41
ㄇㄨˇ ㄊㄧˇ	母體	41
ㄇㄟˇ ㄓㄡ ㄧ	每週一	41
ㄉㄨˊ ㄈㄢˋ	毒販	41
ㄕㄨㄟˇ ㄑㄧˋ	水氣	41
ㄑㄧㄡˊ ㄑㄩˇ	求取	41
ㄔㄣˊ ㄔㄣˊ	沉沉	41
ㄔㄨㄥ ㄕㄥˊ	沖繩	41
ㄔㄨㄥ ㄕㄥˊ ㄉㄧˋ ㄈㄤ	沖繩地方	41
ㄔㄨㄥ ㄕㄥˊ ㄒㄧㄢˋ	沖繩縣	41
ㄈㄚˇ ㄑㄩㄢˊ	法權	41
ㄌㄧㄡˊ ㄌㄧˊ	流離	41
ㄩˋ ㄍㄤ	浴缸	41
ㄒㄧㄠ ㄕ ㄉㄜ˙	消失的	41
ㄒㄧㄠ ㄓㄤˇ	消長	41
ㄏㄨㄞˊ ㄋㄢˊ	淮南	41
